15 1765360748 1.000000 1 1.000000 1.000000 1.000000
15 1765360758 1.000000 1 1.000000 1.000000 1.000000
15 1765360763 0.400000 1 0.400000 0.400000 0.400000
15 1765360773 1.400000 1 1.400000 1.400000 1.400000
15 1765360783 1.400000 1 1.400000 1.400000 1.400000
15 1765360793 0.200000 1 0.200000 0.200000 0.200000
15 1765360803 1.200000 1 1.200000 1.200000 1.200000
15 1765360808 1.200000 1 1.200000 1.200000 1.200000
15 1765360813 0.400000 2 0.400000 0.400000 0.400000
15 1765360818 1.400000 1 1.400000 1.400000 1.400000
15 1765360823 1.400000 1 1.400000 1.400000 1.400000
15 1765360828 0.400000 1 0.400000 0.400000 0.400000
15 1765360833 1.400000 1 1.400000 1.400000 1.400000
15 1765360838 1.000000 1 1.000000 1.000000 1.000000
15 1765360843 1.400000 2 1.400000 1.400000 1.400000
15 1765360853 1.600000 2 1.600000 1.600000 1.600000
15 1765360858 0.200000 1 0.200000 0.200000 0.200000
15 1765360863 0.200000 1 0.200000 0.200000 0.200000
15 1765360868 3.800000 4 3.800000 3.800000 3.800000
15 1765360873 0.200000 1 0.200000 0.200000 0.200000
15 1765360878 0.400000 2 0.400000 0.400000 0.400000
15 1765360883 1.200000 1 1.200000 1.200000 1.200000
15 1765360888 1.000000 1 1.000000 1.000000 1.000000
15 1765360898 0.200000 1 0.200000 0.200000 0.200000
15 1765360903 0.200000 1 0.200000 0.200000 0.200000
15 1765360918 0.600000 2 0.600000 0.600000 0.600000
15 1765360953 0.400000 1 0.400000 0.400000 0.400000
15 1765360963 0.200000 1 0.200000 0.200000 0.200000
15 1765360988 0.800000 1 0.800000 0.800000 0.800000
15 1765361013 0.600000 1 0.600000 0.600000 0.600000
15 1765361018 0.200000 1 0.200000 0.200000 0.200000
15 1765361028 0.800000 1 0.800000 0.800000 0.800000
