10 1765360743 0.000326 1 0.000326 0.000326 0.000326
10 1765360753 0.000413 1 0.000413 0.000413 0.000413
10 1765360763 0.000269 1 0.000269 0.000269 0.000269
20 1765360773 18.966599 1 18.966599 18.966599 18.966599
10 1765360778 0.000379 1 0.000379 0.000379 0.000379
20 1765360783 16.428635 1 16.428635 16.428635 16.428635
22 1765360788 5.438265 1 5.438265 5.438265 5.438265
10 1765360788 0.000687 1 0.000687 0.000687 0.000687
20 1765360793 17.435142 1 17.435142 17.435142 17.435142
22 1765360803 5.867141 1 5.867141 5.867141 5.867141
24 1765360803 14.828189 1 14.828189 14.828189 14.828189
10 1765360803 0.000470 1 0.000470 0.000470 0.000470
20 1765360808 20.503264 1 20.503264 20.503264 20.503264
26 1765360808 8.290283 1 8.290283 8.290283 8.290283
10 1765360813 0.000423 1 0.000423 0.000423 0.000423
28 1765360818 9.253470 1 9.253470 9.253470 9.253470
22 1765360818 5.468277 1 5.468277 5.468277 5.468277
24 1765360818 14.857772 1 14.857772 14.857772 14.857772
20 1765360823 19.739248 1 19.739248 19.739248 19.739248
26 1765360823 7.992107 1 7.992107 7.992107 7.992107
22 1765360828 5.415083 1 5.415083 5.415083 5.415083
10 1765360828 0.000370 1 0.000370 0.000370 0.000370
20 1765360833 17.071849 1 17.071849 17.071849 17.071849
28 1765360833 8.921124 1 8.921124 8.921124 8.921124
24 1765360828 14.878925 1 14.878925 14.878925 14.878925
20 1765360838 17.026735 1 17.026735 17.026735 17.026735
26 1765360838 9.250434 1 9.250434 9.250434 9.250434
22 1765360838 8.207859 1 8.207859 8.207859 8.207859
10 1765360838 0.000300 1 0.000300 0.000300 0.000300
20 1765360843 16.745743 1 16.745743 16.745743 16.745743
24 1765360843 15.060934 1 15.060934 15.060934 15.060934
28 1765360848 8.981306 1 8.981306 8.981306 8.981306
22 1765360848 6.376839 1 6.376839 6.376839 6.376839
10 1765360848 0.000507 1 0.000507 0.000507 0.000507
26 1765360853 8.811234 1 8.811234 8.811234 8.811234
24 1765360853 15.618901 1 15.618901 15.618901 15.618901
28 1765360858 9.292034 1 9.292034 9.292034 9.292034
26 1765360863 7.888348 1 7.888348 7.888348 7.888348
24 1765360863 14.796787 1 14.796787 14.796787 14.796787
20 1765360868 15.759910 1 15.759910 15.759910 15.759910
26 1765360873 9.989407 1 9.989407 9.989407 9.989407
22 1765360873 22.286629 2 22.286629 22.286629 22.286629
28 1765360878 15.670129 1 15.670129 15.670129 15.670129
20 1765360883 26.630456 2 26.630456 26.630456 26.630456
28 1765360883 9.718128 1 9.718128 9.718128 9.718128
22 1765360888 6.037703 2 6.037703 6.037703 6.037703
24 1765360888 14.819235 1 14.819235 14.819235 14.819235
35 1765360893 0.000016 1 0.000016 0.000016 0.000016
26 1765360898 9.844281 1 9.844281 9.844281 9.844281
35 1765360903 0.000018 1 0.000018 0.000018 0.000018
20 1765360903 25.965442 1 25.965442 25.965442 25.965442
28 1765360903 8.878107 1 8.878107 8.878107 8.878107
24 1765360903 14.916635 2 14.916635 14.916635 14.916635
22 1765360908 5.299023 1 5.299023 5.299023 5.299023
26 1765360913 7.814729 2 7.814729 7.814729 7.814729
35 1765360918 0.000026 1 0.000026 0.000026 0.000026
28 1765360918 8.850237 1 8.850237 8.850237 8.850237
35 1765360923 0.000031 1 0.000031 0.000031 0.000031
20 1765360923 40.837210 1 40.837210 40.837210 40.837210
28 1765360923 8.986375 1 8.986375 8.986375 8.986375
24 1765360923 14.811361 1 14.811361 14.811361 14.811361
26 1765360933 7.324782 1 7.324782 7.324782 7.324782
22 1765360933 9.197387 1 9.197387 9.197387 9.197387
35 1765360943 0.000025 1 0.000025 0.000025 0.000025
28 1765360943 8.994621 1 8.994621 8.994621 8.994621
24 1765360948 15.441839 1 15.441839 15.441839 15.441839
35 1765360953 0.000031 1 0.000031 0.000031 0.000031
20 1765360953 114.842404 1 114.842404 114.842404 114.842404
22 1765360958 5.385579 1 5.385579 5.385579 5.385579
26 1765360968 17.720150 1 17.720150 17.720150 17.720150
24 1765360973 14.999480 1 14.999480 14.999480 14.999480
35 1765360983 0.000024 1 0.000024 0.000024 0.000024
26 1765360983 10.560465 1 10.560465 10.560465 10.560465
35 1765361003 0.000043 1 0.000043 0.000043 0.000043
28 1765361003 17.272186 1 17.272186 17.272186 17.272186
24 1765361008 134.580416 1 134.580416 134.580416 134.580416
35 1765361018 0.000011 1 0.000011 0.000011 0.000011
28 1765361018 50.409032 1 50.409032 50.409032 50.409032
26 1765361023 13.318501 1 13.318501 13.318501 13.318501
35 1765361033 0.000018 1 0.000018 0.000018 0.000018
28 1765361033 9.124436 1 9.124436 9.124436 9.124436
