16 1765360748 6.000000 1 6.000000 6.000000 6.000000
16 1765360758 6.000000 1 6.000000 6.000000 6.000000
16 1765360763 0.000000 1 0.000000 0.000000 0.000000
16 1765360773 6.000000 1 6.000000 6.000000 6.000000
16 1765360778 0.000000 1 0.000000 0.000000 0.000000
16 1765360783 6.000000 1 6.000000 6.000000 6.000000
16 1765360788 0.000000 1 0.000000 0.000000 0.000000
16 1765360793 1.000000 1 1.000000 1.000000 1.000000
16 1765360803 5.000000 1 5.000000 5.000000 5.000000
16 1765360808 6.000000 1 6.000000 6.000000 6.000000
16 1765360813 1.000000 1 1.000000 1.000000 1.000000
16 1765360818 6.000000 1 6.000000 6.000000 6.000000
16 1765360823 -2.000000 1 -2.000000 -2.000000 -2.000000
16 1765360828 3.000000 1 3.000000 3.000000 3.000000
16 1765360833 6.000000 1 6.000000 6.000000 6.000000
16 1765360838 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360843 7.000000 1 7.000000 7.000000 7.000000
16 1765360853 0.000000 1 0.000000 0.000000 0.000000
16 1765360858 0.000000 1 0.000000 0.000000 0.000000
16 1765360863 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360868 7.000000 1 7.000000 7.000000 7.000000
16 1765360873 0.000000 1 0.000000 0.000000 0.000000
16 1765360878 2.000000 1 2.000000 2.000000 2.000000
16 1765360883 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360888 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360893 -7.000000 1 -7.000000 -7.000000 -7.000000
16 1765360898 2.000000 1 2.000000 2.000000 2.000000
16 1765360903 -7.000000 1 -7.000000 -7.000000 -7.000000
16 1765360918 -5.000000 1 -5.000000 -5.000000 -5.000000
16 1765360923 -7.000000 1 -7.000000 -7.000000 -7.000000
16 1765360943 -7.000000 1 -7.000000 -7.000000 -7.000000
16 1765360953 -6.000000 1 -6.000000 -6.000000 -6.000000
16 1765360963 -4.000000 1 -4.000000 -4.000000 -4.000000
16 1765360973 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360978 -1.000000 1 -1.000000 -1.000000 -1.000000
16 1765360983 -6.000000 1 -6.000000 -6.000000 -6.000000
16 1765360988 1.000000 1 1.000000 1.000000 1.000000
16 1765361003 -7.000000 1 -7.000000 -7.000000 -7.000000
16 1765361013 2.000000 1 2.000000 2.000000 2.000000
16 1765361018 -6.000000 1 -6.000000 -6.000000 -6.000000
16 1765361028 4.000000 1 4.000000 4.000000 4.000000
16 1765361033 -7.000000 1 -7.000000 -7.000000 -7.000000
